channel --> 0
-0.134454,+1.175012,-0.188792,-0.248181,+0.041895,+0.651101,+0.310995,-0.231923,-0.789864,+0.425044,+1.294988,-1.324915,-0.304469,-0.067484,
-0.033136,+0.534613,+0.763418,-0.153752,+0.157380,-0.066949,+0.126600,+0.111176,-0.557566,+0.567315,+0.158945,-0.029081,-0.370014,-0.200418,
-0.059327,+0.219940,+0.896578,+0.009377,+0.279714,+0.015536,-0.294329,-0.034721,+0.013952,+0.062640,+0.221553,-0.078250,-0.513741,+0.076027,
+0.035541,+0.258049,+0.873455,+0.465509,+0.221465,+0.356075,+0.186862,+0.334508,+0.508273,+1.033252,-0.088989,-0.672919,+0.348901,+0.102033,
+0.275993,+0.542813,+0.377217,+0.157002,-0.142261,-0.309835,-0.333455,-0.083181,+0.232460,+0.002488,-0.399863,+0.009168,+0.061901,-0.230222,

channel --> 12
-0.164249,+0.104416,+0.028805,-0.144974,+0.005842,-0.343842,-0.179585,-0.127922,-0.519367,-0.263356,+0.484944,+0.129560,-0.093030,+0.357017,
-0.134743,-0.868391,-0.003527,-0.183270,+0.813717,+0.882587,+0.538334,+1.074196,+0.534766,+0.266261,-0.034863,-0.236261,-0.222495,+0.158523,
-0.216843,-0.164823,-0.346986,-0.227619,+0.427617,-0.463639,-0.956659,-0.908475,-0.184360,+0.108924,+0.379760,+0.173646,-0.297222,+0.051579,
-0.363671,-0.046081,+0.184340,-0.061504,-1.015759,-1.454185,-0.653996,-1.111001,-1.309493,-1.694981,-0.427873,-0.207218,-0.230269,-0.043496,
-0.657693,+0.067555,-0.326455,+0.566695,+1.024559,-0.677657,-0.509782,+0.248002,-0.521388,-2.240904,-1.261489,-0.991264,-0.261450,-0.124016,
-0.275192,+0.336999,+0.201955,+0.469769,+0.017774,+0.206387,+0.030934,+0.230732,+0.155253,-0.636149,-0.418522,-0.525389,-0.268138,-0.129203,
-0.224953,+1.537251,+1.757392,+1.266459,+0.466942,+0.089075,+0.330441,-0.051035,+0.439251,-0.455752,+0.759788,+1.910973,-0.011632,-0.365672,
-0.626606,+0.675818,-1.035109,-0.701337,-0.241200,-0.081959,+0.472039,+0.355314,+0.780191,+0.785048,+1.059480,+1.163517,-0.160927,-0.036502,
-0.800615,-0.975470,-1.735884,+0.113571,-0.691225,-0.143372,-0.331654,+0.111550,+0.358600,-0.187375,-0.766964,+0.128988,+0.085490,+0.011242,
-0.097907,-0.842361,-1.244707,+0.210863,+0.186146,+0.064245,-0.136762,+0.288222,+0.291533,-0.284109,-1.319577,-3.350197,-0.092744,+0.049058,
-0.097027,+0.023759,-0.623494,-0.850303,-0.127141,+0.400268,-0.207895,+0.307031,+0.348952,-0.674236,-1.141516,-0.741248,-0.655144,-0.163284,
-0.185903,-0.448508,-0.121791,+0.165879,-0.078567,-0.100198,-0.042874,-0.176548,-0.785209,-0.815334,-1.064180,-0.511540,-0.733870,-0.137900,
+0.067713,-0.063118,-0.061126,-0.298831,+0.131341,+0.407408,+0.162799,-0.230747,-1.173549,-0.072441,-0.311045,-0.708614,-0.208499,+0.503661,
-0.413491,-0.035817,+0.122775,+0.217279,+0.164085,-0.490018,-0.148264,-0.149915,-0.479780,+0.199755,+0.177233,+0.646301,-0.093021,-0.271739,

channel --> 13
-0.039312,+0.033253,+0.074873,+0.272475,+0.095427,+0.253355,+0.337925,+0.391636,+0.347979,+0.192542,+0.064732,-0.084063,-0.027879,-0.032176,
-0.118412,+0.009551,+0.028210,-0.062282,+0.118567,+0.077433,+0.057251,+0.099529,+0.212402,+0.043692,+0.138319,-0.088892,-0.218231,-0.098310,
-0.138221,+0.015797,+0.035127,+0.130372,+0.022998,+0.113243,+0.085857,+0.012643,+0.101095,+0.105728,+0.005150,-0.017044,-0.063431,-0.015032,
-0.063062,+0.070707,-0.040478,+0.078662,+0.068507,+0.155101,-0.151245,-0.223445,+0.017897,+0.188281,+0.030981,-0.003893,+0.002559,-0.010805,
-0.176288,+0.035645,-0.066421,+0.128888,+0.220832,+0.126049,-0.066759,-0.056284,+0.120583,+0.183658,+0.072554,-0.094673,-0.021277,-0.027932,
-0.318664,-0.002765,-0.129111,+0.030526,+0.061577,+0.298914,+0.180039,-0.036356,+0.134268,+0.324626,+0.316305,-0.130600,+0.017457,-0.007976,
-0.105683,+0.068002,-0.050449,-0.229146,-0.023721,+0.334133,+0.063111,-0.002492,+0.034634,+0.260000,+0.071155,-0.371642,+0.096214,-0.003126,
+0.071783,+0.223268,+0.107187,-0.287111,-0.247769,-0.011196,+0.045447,+0.076425,-0.006540,-0.112085,+0.051688,-0.232129,+0.047220,-0.038855,
-0.053539,+0.342928,+0.272925,-0.188716,-0.405790,-0.222410,+0.066121,+0.126642,+0.016212,-0.119012,-0.081500,-0.127625,+0.037886,-0.015488,
-0.257119,+0.284781,+0.137657,-0.212313,-0.184199,-0.245569,+0.044060,+0.293798,-0.001168,-0.100053,-0.110633,+0.106820,+0.001997,+0.053634,
-0.166740,-0.067672,-0.041798,-0.163823,-0.061159,-0.002864,+0.261813,+0.381732,+0.111993,-0.084269,+0.063331,+0.086123,-0.037757,+0.005593,
-0.166534,-0.135325,-0.128004,-0.254912,-0.077941,+0.107545,+0.195806,+0.280961,-0.082332,-0.094770,-0.167914,-0.073240,-0.141726,-0.060608,
-0.216787,-0.142575,-0.097548,-0.082017,-0.013922,+0.101952,+0.276885,+0.353418,+0.139642,+0.057795,+0.070963,-0.041947,-0.145200,-0.059966,
-0.023426,+0.034376,-0.015861,+0.023816,+0.070695,+0.058190,+0.161159,+0.132383,+0.209207,+0.057435,+0.015834,-0.011008,+0.124722,+0.061922,

channel --> 14
+0.089908,-0.027081,-0.106098,-0.108002,-0.045574,-0.049828,+0.000758,-0.036001,-0.127618,-0.207175,-0.101278,+0.037877,-0.021030,+0.053283,
+0.150560,+0.002912,-0.052095,+0.020163,-0.074410,-0.093765,-0.071150,+0.026969,+0.047919,+0.056597,-0.025482,+0.049620,+0.027292,+0.051968,
+0.134687,-0.004364,-0.144809,-0.130048,-0.138731,-0.097527,-0.125897,-0.205705,-0.236001,-0.178157,-0.034579,-0.021922,-0.127895,+0.045121,
+0.084059,+0.107127,-0.083580,-0.021841,-0.049581,-0.259469,-0.065786,-0.083710,-0.099977,-0.105123,-0.160999,-0.063230,-0.086161,+0.072477,
+0.003629,+0.062629,-0.110147,-0.112180,-0.092195,-0.106357,-0.076147,-0.057261,-0.018762,-0.051530,-0.097645,+0.013023,-0.154103,+0.089488,
+0.113999,+0.044429,+0.105262,-0.037089,-0.065004,-0.246096,-0.133221,-0.174961,-0.129159,-0.216381,-0.228163,-0.000872,-0.081813,+0.072128,
+0.037370,+0.089278,-0.054867,+0.181831,-0.136760,-0.115777,-0.040049,+0.044295,+0.019671,-0.192208,+0.049595,+0.197936,-0.050053,-0.001898,
-0.095476,+0.172516,+0.210074,+0.096668,-0.032222,-0.095573,-0.143627,-0.000741,-0.095665,-0.139510,+0.040490,+0.323724,+0.034695,+0.030812,
+0.123380,+0.209355,+0.119106,-0.072505,-0.117169,-0.100096,-0.140816,-0.257878,-0.227488,-0.024226,+0.124896,+0.208611,-0.096056,+0.027603,
+0.088812,+0.094805,-0.084855,+0.034374,-0.111059,-0.027993,-0.011086,-0.077171,-0.202526,-0.188309,-0.028440,-0.046399,-0.026702,+0.061373,
+0.229339,+0.154882,+0.000317,-0.014251,-0.166353,-0.179257,-0.213901,-0.134992,-0.002406,-0.138776,-0.108510,-0.118260,-0.017666,+0.098137,
+0.184200,+0.106184,+0.010566,+0.093478,-0.227589,-0.122741,-0.154381,-0.191861,-0.089691,-0.154999,-0.087401,+0.134036,+0.041507,+0.081483,
+0.115075,-0.116797,-0.102602,-0.075895,-0.124641,-0.200686,-0.088300,-0.044823,-0.118275,+0.022807,-0.193991,-0.139110,-0.149198,+0.038116,
+0.102638,-0.003438,+0.034514,-0.114790,+0.060142,-0.055510,-0.022452,-0.068080,-0.129998,-0.017905,-0.078352,+0.156294,+0.044199,+0.011202,

channel --> 15
-7.799572,-7.068707,-7.993690,-7.854744,-10.404921,-9.260842,-8.631279,-8.963225,-7.465021,-7.236995,-5.504734,-7.269609,-7.795893,-8.342395,
-8.485682,-10.228647,-9.719072,-9.309908,-10.803044,-8.818813,-10.847545,-10.738659,-10.674006,-9.429819,-8.157031,-8.335781,-8.629964,-8.338365,
-8.749598,-9.166923,-10.252694,-7.331025,-7.513748,-8.506427,-8.487302,-8.424256,-9.288586,-8.836515,-9.927483,-9.762853,-6.192743,-7.978054,
-8.461660,-6.827074,-10.292332,-10.386350,-8.758047,-12.350166,-9.999436,-11.571589,-10.541832,-8.508791,-9.347042,-9.879190,-5.693338,-6.877735,
-8.461170,-8.006618,-10.086659,-6.747097,-12.511630,-16.613426,-9.032459,-10.006600,-10.335905,-12.856486,-8.597167,-11.142742,-9.199714,-7.183550,
-9.240314,-12.891367,-14.906382,-13.389219,-15.422125,-19.627670,-6.559123,-6.363809,-12.707043,-18.062389,-8.254999,-11.497487,-9.569526,-7.433911,
-10.689728,-12.748976,-3.967486,-12.901486,-10.960571,-14.411151,-9.895144,-11.972087,-12.053033,-14.690729,-12.795341,-14.060557,-8.559596,-6.827544,
-15.148730,-12.603002,-12.002088,-12.040309,-8.924801,-13.218863,-6.564706,-9.146134,-8.422815,-13.725442,-8.297386,-3.325360,-9.449881,-7.195841,
-13.264478,-13.590301,-16.779812,-14.046803,-8.972610,-10.409968,-8.173558,-14.706418,-7.534264,-13.435460,-10.443240,-0.342595,-11.421389,-7.517023,
-9.287238,-12.939961,-14.371474,-11.393711,-8.255477,-12.014801,-11.162693,-12.577636,-7.219289,-11.907539,-10.848262,-7.445648,-10.265465,-6.520549,
-7.945488,-9.430318,-10.204852,-11.162863,-9.125276,-11.022909,-11.026925,-12.867292,-9.854911,-12.136673,-9.642213,-10.502409,-7.736081,-6.583005,
-7.601055,-7.477952,-8.733358,-9.710503,-10.727833,-11.646579,-11.482427,-12.995747,-8.001166,-12.065665,-10.498788,-7.837220,-7.584542,-8.102400,
-8.705803,-9.187595,-10.224191,-11.135188,-9.897981,-9.421208,-10.387182,-12.394665,-10.491652,-12.897300,-14.636927,-11.073970,-9.246749,-8.429282,
-7.851748,-7.295166,-9.824159,-10.870145,-11.169724,-7.191996,-8.251338,-9.703332,-9.437825,-10.493565,-12.188829,-8.992823,-5.570922,-6.105506,

channel --> 16
+0.527238,+0.595770,-0.174002,+1.695027,+3.458058,+2.703532,+3.841111,+3.913956,+3.785244,+1.613590,-0.814835,+0.319097,+1.117279,+0.586349,
+0.365708,-0.968828,-3.514426,-0.382838,+0.883369,-0.121808,-0.063171,-1.132356,+0.244422,-0.661523,-0.496835,+0.570725,-0.107419,+0.618400,
-0.260953,-3.294856,-3.156461,-2.704152,-2.881530,-0.892186,-0.888005,-1.417757,-0.732833,-2.479977,-3.648115,-1.298436,-0.357689,+0.593394,
-0.911912,-3.299902,-2.355782,-3.772418,-0.446298,+0.777705,+1.696554,+2.876348,+1.695248,-0.702569,-1.910508,-2.797215,-0.751091,+0.478056,
-1.425186,-2.333644,-3.710136,-3.092648,+1.341153,+2.291357,+2.232669,+2.022430,+1.830104,+2.359243,-1.706512,-3.728703,-2.088630,+0.014868,
-1.078081,-1.940723,-2.403258,-2.882797,+1.786988,+1.970563,+1.971103,+0.816185,+0.830259,+1.952420,-2.073647,-3.176428,-1.384898,-0.056262,
-0.890024,+0.691145,-0.076579,-1.303018,-0.618327,+1.077569,-0.981255,-0.916470,-2.299324,+1.744346,-0.472123,-5.159204,-1.495550,+0.081024,
+1.366282,+7.626224,+6.808973,+3.125234,+0.313270,-0.303457,+1.157838,-0.478580,-3.073486,-0.554821,-1.056778,-6.299998,-2.640094,+1.124547,
+0.661572,+4.907591,+2.865537,+2.036304,+2.007075,+0.773788,-0.798068,-0.266445,-1.639434,-0.506296,-0.251844,-1.634976,-0.847524,+0.308927,
-1.613284,+0.320126,+1.124869,-2.639061,-0.789017,-0.674374,+1.394749,+1.167364,-0.965980,-0.911380,-1.851861,-0.452726,-0.949191,+0.208881,
-1.098694,-1.948959,-2.448063,-3.572836,-1.291468,-1.107088,-1.301488,-0.345704,+0.867724,-1.324527,-0.834060,-1.430027,-1.327302,+0.580413,
-0.376158,-0.642115,-1.758579,-1.976300,+0.219447,-1.021116,-0.155397,+1.331017,-0.362901,-1.128889,-0.867723,-1.613947,-0.576966,+0.530571,
+1.003647,+1.759622,-0.196090,-3.117101,-1.276625,+0.352342,-0.416377,+0.296482,-0.301219,-2.482885,-1.790715,+0.495528,-0.028549,+0.891224,
+0.268629,+0.013235,+0.066278,-1.247079,-1.541679,+1.093344,+1.097828,+0.355442,-1.294667,-1.435477,-1.893389,-0.654644,-0.428645,-0.550888,

channel --> 17
-0.489568,+0.029249,-0.027069,-0.560623,-0.999982,-1.103132,-1.605949,-1.660646,-1.827338,-1.607547,-1.103597,-0.767609,-0.483947,-1.018101,
-0.028184,+0.128895,+0.174985,-0.663605,-0.445466,-0.158565,+0.141730,+0.742653,+0.327397,+0.544687,-0.138110,-0.815832,-0.813467,-0.815099,
-0.895042,+0.866040,+0.273344,+0.653976,+1.310972,-0.040891,+0.542739,-0.006534,+1.021791,+0.579651,-0.083943,-0.428018,-1.321488,-0.776479,
-0.733640,+0.540325,-0.900083,-0.144776,-1.810193,-2.005347,-2.144810,-1.794005,-1.423396,-0.874901,-0.763010,-0.418908,+0.041947,-0.688359,
-0.766430,-0.754259,-0.337737,-0.282347,-1.558091,-1.650785,-2.347832,-1.601119,-2.298769,-2.580258,-1.872477,-1.075455,+0.343216,-0.538807,
-1.700579,-1.521318,-2.591512,-0.587909,+2.516264,+2.084021,+2.163755,+0.473151,+0.159328,+0.529621,+1.319657,-0.686026,-0.358459,-0.407120,
-0.529336,-0.298467,-0.830915,+0.509814,+1.280368,+2.327480,+0.672677,-0.131499,-0.051764,+1.617365,-0.107613,+0.667107,-0.228989,-0.472286,
+0.104027,+0.286928,+0.923603,+0.290117,+1.249493,+0.339995,+1.146335,+0.728295,+1.313881,+1.126502,+0.725132,+0.439630,+1.064833,-0.786464,
-1.301704,+0.629953,+2.299983,-0.291347,-1.162352,+0.235882,+0.410626,+1.135663,-0.559010,-1.557341,-0.806753,-0.432120,+0.329574,-0.922248,
-0.348363,+1.871988,+1.332624,+1.056689,-0.350793,+0.422394,+0.244114,+0.302483,+0.392219,+0.503277,-0.218074,-0.832584,-0.238010,-0.921903,
-0.851119,-0.083378,-0.233737,+0.125295,+0.421074,+0.563287,+1.786638,+1.820158,+0.364510,+0.996587,+0.810258,-0.263464,-0.667446,-1.186506,
-1.105865,-0.494916,-0.803872,-1.024906,+0.757904,+0.702108,-1.088256,-1.074033,-1.238076,-0.369165,-0.960826,-1.350417,-1.681065,-1.390563,
-1.313519,-0.494964,+0.968813,-0.593969,+0.413141,-0.200856,+0.483607,-1.104752,-0.252333,-1.876766,-0.895319,-0.611919,-0.123059,-0.977205,
-0.832726,-0.252441,+0.156449,-0.293569,-0.767981,-1.138539,-0.356408,-0.492217,+0.381822,-1.516291,-0.995965,-2.099917,-1.012064,-0.310951,

channel --> 18
-0.124731,+0.391957,+1.290015,+0.091039,-1.683130,-1.158946,-1.595914,-2.051674,-1.858549,-0.775768,+1.252486,+0.051970,-0.178869,+0.610785,
-0.145422,+1.940839,+4.752811,+1.845890,+0.942518,+2.268572,+1.975769,+2.289004,+1.046626,+1.033817,+0.843051,+0.484492,+0.742737,+0.431916,
+0.816104,+3.728913,+4.088269,+2.193468,+3.703290,+3.435843,+2.882949,+3.273983,+3.306521,+4.236566,+3.913853,+2.096419,+0.649776,+0.434667,
+1.613730,+3.906322,+4.095365,+4.269221,+3.267534,+3.175959,+0.156481,-0.522756,+1.799314,+3.897723,+3.669013,+4.276557,+1.745253,+0.045791,
+1.869734,+3.148325,+4.458334,+3.172019,-0.234879,+1.124993,-2.697638,-1.227568,-0.176314,+1.753547,+3.774089,+4.702574,+3.281428,+0.103324,
+2.995236,+3.341471,+2.951851,+4.113298,-2.893692,+0.619641,-2.975702,-1.960819,-0.410631,+0.346389,+1.639808,+3.384045,+1.970144,+0.209776,
+2.572235,-1.577838,-1.491717,+4.399169,+2.383679,+3.287951,+3.935102,+2.474834,+3.484345,+2.490832,+2.618515,+3.886177,+1.826404,+0.324394,
-0.082109,-6.775585,-8.246861,-0.282637,+1.747387,+1.639180,+0.508968,+3.309505,+3.121341,+2.493555,+1.002977,+4.993085,+1.843211,-0.188080,
+1.265892,-5.415222,-4.752314,+0.916634,+1.753096,+2.044767,+1.989034,+0.648083,+3.400146,+3.149371,+1.555671,+1.047233,+1.409337,+1.138300,
+1.302482,-0.856603,-1.415070,+4.024815,+3.640325,+1.515082,+0.601390,+0.063701,+0.581026,+3.324449,+2.799233,+0.818952,+1.300927,+0.803093,
+2.052012,+2.579056,+2.574417,+3.622659,+3.858133,+3.312186,+1.663254,+0.974020,+1.488720,+3.199273,+2.871622,+2.302424,+1.624593,+0.647178,
+1.272746,+1.931285,+3.069497,+3.582278,+1.926120,+3.086855,+3.634185,+2.115952,+2.681564,+4.437784,+2.709998,+2.082449,+2.501322,+1.006680,
-0.095162,+0.068604,+0.247506,+4.415329,+1.749613,+1.266272,+2.663475,+2.298280,+1.767821,+3.764294,+3.482834,-0.517847,+0.131921,-0.049207,
+0.729134,+1.061041,+0.287936,+3.299498,+2.914356,+1.108568,+0.979359,+2.263575,+3.423692,+4.274765,+4.763421,+2.378927,+1.650188,+0.966513,

channel --> 19
-0.346472,-0.345046,-2.322831,-1.120046,+0.897857,+2.008158,+3.094766,+3.325622,+3.310700,+1.509694,-1.205780,-0.187329,+0.150362,-0.766930,
-0.570608,-1.323781,-3.532914,-1.289216,-1.144950,-1.039988,-1.313724,-1.880975,+0.224986,-0.154931,-0.289006,-0.845758,-0.242812,-0.434583,
-1.200782,-3.348709,-4.685901,-4.396921,-3.907089,-3.725353,-3.284921,-4.641007,-3.727212,-4.533050,-3.972553,-2.961257,+0.048480,-0.054023,
-1.629091,-3.617865,-6.061699,-4.341253,-0.695811,-0.526018,+0.851015,-1.208528,-1.718640,-2.820404,-2.836641,-4.677382,-1.534110,-0.103045,
-2.296911,-3.000083,-5.544242,-2.770191,+0.117779,+0.475382,+2.875762,-0.226669,+0.425993,+1.942058,-2.686263,-5.903038,-2.714343,-0.675048,
-2.863164,-4.979460,-5.223246,-5.670090,+1.923216,+0.509550,+0.993255,-1.714749,-1.214209,-0.020435,-3.447365,-5.684553,-1.912355,-0.389766,
-2.956339,+0.783863,-2.157139,-6.371164,-2.233759,-3.520295,-3.905248,-3.874564,-4.390417,-2.023304,-2.952972,-7.916376,-3.175653,-0.088444,
-0.337719,+6.164008,+6.793198,+1.802897,-1.539651,-1.621996,-1.028626,-2.385432,-4.727609,-3.108653,-0.559398,-6.587642,-2.867633,+0.331448,
-1.335229,+3.340833,+1.805147,-1.026428,-0.076703,-0.279598,-0.327381,+1.591854,-1.069880,-1.372203,-1.282109,-3.413127,-3.425009,-0.712820,
-1.904004,+0.854135,-0.159490,-3.757035,-1.924133,-0.627896,+0.354318,+0.622154,-0.401580,-2.735469,-2.995287,-2.325577,-2.355343,-0.511954,
-2.150990,-2.109761,-1.535175,-3.594429,-2.278277,-2.348854,-1.747131,-0.170756,-0.721972,-4.120000,-3.551459,-1.321481,-1.329063,-0.424434,
-1.320935,-2.116475,-1.875186,-3.157291,-2.604011,-1.479431,-0.701777,-0.282643,-1.183840,-2.027877,-1.296297,-1.554545,-1.473549,-0.593327,
-0.905937,-1.926404,-2.033268,-5.942484,-2.342835,-2.513069,-1.994380,-2.236331,-3.188265,-3.477313,-3.736947,-0.907494,-1.438666,-0.837346,
-1.106060,-1.711526,-0.516158,-2.824137,-2.343578,-1.098959,-1.227367,-2.778875,-4.100951,-3.303411,-2.340931,-0.502981,-0.967821,-1.146198,

channel --> 20
-0.640248,-0.823225,-0.657669,+1.057800,+0.775072,+1.009887,+0.280169,+0.062091,-0.031444,+0.634257,+1.393499,-0.423824,-0.681841,-0.883125,
+0.364421,+0.076831,-0.187294,+1.283607,+1.268286,+0.305885,+0.671863,+0.909457,+0.854043,+1.667877,+1.245551,+0.968482,+0.376770,-0.630136,
+0.154946,+0.984368,+0.800219,+1.037265,-0.684985,-0.218013,+1.027217,+1.626344,+0.397957,+0.478868,+1.655615,+0.310064,+0.594567,-0.576446,
+0.150528,+0.643670,+1.488339,+0.209076,-0.424984,+0.593582,+0.437302,-0.463623,-0.039401,+0.476121,-0.603621,+0.302109,-0.739847,+0.041668,
+0.605544,+0.507553,+1.355054,-0.562162,-0.825792,-1.661736,+0.116349,-0.128802,+0.345464,-1.244952,-0.527300,+0.120591,-1.345005,+0.297089,
+0.012719,+1.483604,+1.710455,+0.574520,+0.537845,+0.121127,+2.365586,+2.985194,+0.659477,-0.897603,-0.277117,+1.908979,+0.581681,+0.042296,
+0.053786,+0.413498,+2.131029,+0.221606,-0.270993,-1.374524,+1.885382,+2.773996,+0.683481,-1.465722,-0.827841,+0.606840,-0.331442,-0.321476,
-0.961242,-0.502631,-0.170989,-0.500468,-1.126276,-0.733156,-1.275283,+0.118330,-0.109339,-1.831716,+0.108237,+0.511901,+0.414759,-0.335436,
+0.463651,+0.478411,-1.168951,-1.035653,-2.012430,-1.665155,-1.289924,-1.067006,-1.681926,-1.321688,-0.355653,-0.305604,+0.280875,-0.499226,
+0.694797,+0.757021,-0.022572,+0.302669,-1.547370,-0.590679,-1.888785,-0.609902,-1.143856,-0.800453,-0.255675,+0.567484,+1.320012,-0.507094,
+0.002637,+0.736768,-0.039373,+0.088806,-1.987115,-0.872884,-1.344509,-1.712539,-1.681986,-0.813564,+0.276611,+1.254631,+0.882710,-0.433130,
-0.227596,+0.051302,-0.227043,-1.469343,-2.279625,-1.288291,-1.392040,-1.839266,-1.193632,-1.685068,-0.850146,+0.492910,-0.041167,-0.447396,
-0.081369,-0.025714,-0.248373,+0.430440,-0.277246,-0.962454,-1.089454,+0.022699,-0.032248,-1.201374,-0.402336,+0.850449,+0.426392,-0.701748,
-0.156507,-0.567061,-0.797466,-1.227576,+0.272214,+0.363104,-1.000095,-0.490486,+0.487058,-0.362066,-1.744567,-0.993124,-0.320415,-0.134049,

channel --> 21
+0.483013,+0.888052,+2.291023,-0.617090,-3.482974,-3.615421,-4.072977,-3.787475,-3.688657,-2.163141,+0.152243,-1.031651,-0.281269,+0.982522,
-0.627979,+1.633352,+3.119941,-1.032202,-2.631442,-0.540287,-0.682002,-0.517329,-1.724934,-2.514715,-0.262467,-0.622131,-0.575994,-0.003341,
+0.275673,+2.790244,+3.018278,+1.806137,+3.019074,+3.039913,+1.513018,+2.514876,+1.209982,+1.938179,+2.155590,+1.589151,-0.953286,-0.198298,
+1.119798,+3.065669,+3.437876,+3.254050,+2.180056,+1.961774,-0.040846,+0.205825,+1.403479,+1.480433,+1.439539,+2.488502,+0.104073,-0.374534,
+1.458583,+2.262903,+4.158784,+3.692641,-0.247156,+1.286262,-3.100684,-1.331270,-1.598594,-1.022910,+3.225195,+4.724782,+1.321617,+0.102808,
+2.258306,+1.337582,+2.722558,+3.105443,-3.973275,-3.365539,-4.335510,-1.840090,-1.225626,-1.599564,+1.093315,+2.369395,-0.017742,-0.073484,
+2.120961,-1.987466,-1.421885,+3.163060,+1.047541,-0.589785,+0.419063,+0.367326,+1.113768,-0.630500,+2.623334,+4.767141,+2.303370,+0.105392,
+1.581759,-5.827422,-8.231118,-3.148995,+0.521711,+1.532753,-0.587520,+0.294358,+2.183837,+2.356734,+1.003898,+4.278166,+3.030205,-0.637940,
+1.201397,-3.712002,-3.363611,-2.041233,-0.154084,+0.917831,+0.522961,-1.132478,+1.483634,+2.117724,+1.674503,+1.561921,+2.346634,+0.401887,
+0.976246,-1.560546,-1.598380,-0.275141,+0.627059,-0.212756,+0.099933,-1.118278,-0.337838,+0.555321,+2.708719,-0.523583,+0.547599,+0.329400,
+1.178057,+1.745194,+1.980214,+1.707741,+0.902607,+1.288461,+1.155791,-0.795272,-1.438705,+1.142248,+0.279825,+0.437613,+0.143515,+0.375228,
+0.484749,+1.747938,+2.012487,+3.115843,+0.783792,-0.246427,+1.243473,+0.302955,+0.521330,+3.369530,+1.298899,+2.241324,+1.624341,+0.602766,
-0.410541,+0.153480,+0.779342,+3.261986,+0.995336,+1.169092,+1.448355,+1.224303,+1.151299,+2.822184,+2.154656,-1.365689,-0.564074,+0.090130,
+0.161989,+0.944388,+0.831072,+3.267274,+1.469024,-0.505045,+0.632195,+0.636645,+1.069628,+2.518117,+3.195565,+1.656380,+0.922021,+0.522669,

channel --> 22
-0.375407,+0.379461,+0.488294,-0.497446,+0.112930,+0.051127,+0.169522,+0.301783,+0.511437,+0.294976,+0.369289,-0.679765,-0.507353,-0.246689,
-0.056122,+0.639246,+0.421102,+0.136869,-0.527316,-0.079827,-0.489770,-0.579521,-0.366082,+0.208269,-0.117441,+0.155263,-0.198718,+0.171879,
+0.063459,+1.002601,-0.236521,+0.881922,-0.266756,-0.011308,+0.086616,+0.023567,+0.261766,+0.383407,-0.513828,-0.645610,+0.218532,+0.089656,
+0.372217,+0.651859,+0.648187,+0.674026,-0.077290,-0.316195,-0.106182,-0.740898,+0.139581,+0.714020,+0.015745,-0.861126,+0.088665,+0.303758,
-0.081706,+0.878788,+0.559916,+0.933091,-0.552550,-0.336993,+0.152066,+0.410829,+0.457639,+0.232782,+0.984204,-1.098814,-0.063611,+0.242522,
-0.672611,+1.367198,-0.414385,+0.589586,+0.213609,+0.155439,+0.304161,-0.461035,+0.131040,+0.004667,+0.699180,-0.679618,-0.244669,+0.114039,
-0.417165,+0.899545,-1.688525,-1.136588,-0.478784,+0.459925,+0.726472,-0.436296,-0.637874,-0.363692,+0.895500,-0.117130,-0.409602,+0.025851,
+0.058388,+2.570412,-1.419739,-1.316054,-0.458517,+0.306910,+0.301323,-0.300807,-0.264729,-0.312836,+0.353510,-0.939553,-1.302017,+0.130913,
-0.174475,+1.119522,-1.750320,-0.480697,-0.201427,+0.083750,-0.131664,-0.225291,-0.372952,-0.619264,+1.238610,-1.148075,-1.141432,-0.052284,
-0.500534,+0.328592,-0.148409,+0.230127,-0.291348,-0.199965,+0.054168,-0.078614,-1.057522,+0.249779,+0.172950,-1.727834,-0.342527,-0.179613,
-0.214122,+0.301291,+0.624013,-0.016476,+0.125674,-0.234901,-0.727689,-0.354478,-0.571881,+0.045756,-0.690147,-0.134732,+0.022609,-0.141605,
-0.331551,-0.039008,+0.823032,-0.628838,-0.442262,-0.194191,+0.008238,+0.587112,+0.067757,+0.300809,-0.246197,-0.231953,-0.356580,+0.125410,
-0.035873,+0.220657,+0.436438,-0.029934,+0.251469,+0.135350,+0.228513,-0.049382,-0.002490,+0.394346,-0.752710,-0.086658,+0.342880,-0.042599,
+0.200441,+0.620574,+0.495947,+0.183941,+0.167104,+0.006512,+0.018020,-0.213370,+0.505027,-0.076547,-0.554756,+0.328673,+0.166375,-0.050211,

channel --> 23
+0.191451,+0.680294,+0.381304,+0.372875,+0.658470,+0.484311,+0.471502,+0.481102,+0.394646,+0.508663,+0.379487,+0.487135,+0.439982,+0.291823,
-0.016632,-0.057858,-0.159823,+0.182914,+1.117156,+0.841123,+0.954825,+1.379783,+1.093141,+0.625355,+0.227973,-0.496986,-0.424794,+0.150013,
-0.164000,+0.555612,+0.351476,+0.841401,+0.941109,+0.608503,-0.008289,+0.042528,+1.140371,+1.432786,+1.125210,+0.306535,-0.247665,+0.288942,
-0.190471,+0.667652,+0.568927,+0.788983,-1.010027,-1.429078,-1.653401,-1.789344,-1.224565,-0.749777,+0.179656,+0.746419,+0.211874,+0.244567,
